time,station_id,part_id,activity
2025-09-05T14:00:04.142151,splitter1,p8,TRANSFER
2025-09-05T14:00:06.054244,station52,p13,TRANSFER
2025-09-05T14:00:06.165388,splitter4,p2,TRANSFER
2025-09-05T14:00:06.197546,splitter2,p11,RETURN
2025-09-05T14:00:06.467349,station51,p10,PASS
2025-09-05T14:00:06.780213,station21,p6,PASS
2025-09-05T14:00:06.985746,station41,p10,TRANSFER
2025-09-05T14:00:06.986288,splitter4,p14,RETURN
2025-09-05T14:00:07.578200,splitter3,p13,RETURN
2025-09-05T14:00:07.826724,station41,p12,PASS
2025-09-05T14:00:09.100077,splitter2,p11,TRANSFER
2025-09-05T14:00:09.869436,station51,p10,TRANSFER
2025-09-05T14:00:10.005310,splitter4,p14,TRANSFER
2025-09-05T14:00:10.121812,station21,p6,TRANSFER
2025-09-05T14:00:10.326933,station22,p16,UNLOAD
2025-09-05T14:00:10.494855,splitter3,p13,TRANSFER
2025-09-05T14:00:11.230979,station41,p12,TRANSFER
2025-09-05T14:00:11.360023,station52,p10,PASS
2025-09-05T14:00:12.738918,station51,p12,PASS
2025-09-05T14:00:13.654606,splitter4,p15,RETURN
2025-09-05T14:00:14.155761,station21,p11,PASS
2025-09-05T14:00:14.681343,station52,p10,TRANSFER
2025-09-05T14:00:15.134142,station41,p14,PASS
2025-09-05T14:00:15.523299,station22,p16,TRANSFER
2025-09-05T14:00:15.919150,splitter1,p16,FORWARD
2025-09-05T14:00:16.125663,station51,p12,TRANSFER
2025-09-05T14:00:16.297658,splitter3,p10,RETURN
2025-09-05T14:00:16.320632,station22,p6,LOAD
2025-09-05T14:00:16.635556,splitter4,p15,TRANSFER
2025-09-05T14:00:17.460972,station21,p11,TRANSFER
2025-09-05T14:00:17.533951,station52,p12,PASS
2025-09-05T14:00:18.464859,station51,p4,UNLOAD
2025-09-05T14:00:18.540762,station41,p14,TRANSFER
2025-09-05T14:00:19.225833,splitter3,p10,TRANSFER
2025-09-05T14:00:19.260077,splitter1,p16,TRANSFER
2025-09-05T14:00:19.685623,station22,p6,PROCESS
2025-09-05T14:00:19.950949,splitter2,p2,FORWARD
2025-09-05T14:00:20.530123,station22,p11,PASS
2025-09-05T14:00:20.839749,station52,p12,TRANSFER
2025-09-05T14:00:21.681815,station41,p15,LOAD
2025-09-05T14:00:22.323641,station52,p5,UNLOAD
2025-09-05T14:00:22.483383,splitter3,p12,RETURN
2025-09-05T14:00:23.304024,splitter2,p2,TRANSFER
2025-09-05T14:00:23.865463,station22,p11,TRANSFER
2025-09-05T14:00:24.505181,splitter4,p13,RETURN
2025-09-05T14:00:25.086951,station51,p4,TRANSFER
2025-09-05T14:00:25.113103,station41,p15,PROCESS
2025-09-05T14:00:25.310557,splitter1,p11,RETURN
2025-09-05T14:00:25.404033,splitter3,p12,TRANSFER
2025-09-05T14:00:25.926190,station51,p14,LOAD
2025-09-05T14:00:27.180723,corner2,p2,START
2025-09-05T14:00:27.503360,splitter4,p13,TRANSFER
2025-09-05T14:00:27.535216,corner2,p2,RETURN
2025-09-05T14:00:27.627785,station41,p15,UNLOAD
2025-09-05T14:00:27.659643,station52,p5,TRANSFER
2025-09-05T14:00:28.211077,splitter3,p5,FORWARD
2025-09-05T14:00:28.273599,splitter1,p11,TRANSFER
2025-09-05T14:00:28.493383,station52,p4,PASS
2025-09-05T14:00:29.348030,station51,p14,PROCESS
2025-09-05T14:00:29.424922,corner2,p2,TRANSFER
2025-09-05T14:00:31.634145,splitter3,p5,TRANSFER
2025-09-05T14:00:31.811641,station52,p4,TRANSFER
2025-09-05T14:00:32.869745,station51,p15,PASS
2025-09-05T14:00:32.900531,splitter4,p10,RETURN
2025-09-05T14:00:33.166745,station61,p5,LOAD
2025-09-05T14:00:33.336588,splitter3,p4,RETURN
2025-09-05T14:00:33.702003,station41,p15,TRANSFER
2025-09-05T14:00:34.540793,station41,p13,PASS
2025-09-05T14:00:34.570304,station11,p2,LOAD
2025-09-05T14:00:35.885798,splitter4,p10,TRANSFER
2025-09-05T14:00:36.270019,station51,p15,TRANSFER
2025-09-05T14:00:36.325568,splitter3,p4,TRANSFER
2025-09-05T14:00:36.549850,station61,p5,PROCESS
2025-09-05T14:00:37.758565,station52,p15,LOAD
2025-09-05T14:00:37.942588,station41,p13,TRANSFER
2025-09-05T14:00:38.070901,station11,p2,PROCESS
2025-09-05T14:00:38.707740,splitter2,p11,RETURN
2025-09-05T14:00:39.160233,splitter4,p12,RETURN
2025-09-05T14:00:39.525293,station51,p13,PASS
2025-09-05T14:00:41.056535,station41,p10,PASS
2025-09-05T14:00:41.098371,station21,p1,UNLOAD
2025-09-05T14:00:41.221551,station52,p15,PROCESS
2025-09-05T14:00:41.652973,splitter2,p11,TRANSFER
2025-09-05T14:00:42.142652,splitter4,p12,TRANSFER
2025-09-05T14:00:42.939803,station51,p13,TRANSFER
2025-09-05T14:00:44.459148,station41,p10,TRANSFER
2025-09-05T14:00:44.482395,station52,p13,PASS
2025-09-05T14:00:46.080704,station51,p10,PASS
2025-09-05T14:00:46.357087,station21,p1,TRANSFER
2025-09-05T14:00:46.576615,station22,p1,PASS
2025-09-05T14:00:47.177781,station21,p11,LOAD
2025-09-05T14:00:47.232121,station41,p12,PASS
2025-09-05T14:00:47.882930,station52,p13,TRANSFER
2025-09-05T14:00:49.459409,splitter3,p13,RETURN
2025-09-05T14:00:49.467215,station51,p10,TRANSFER
2025-09-05T14:00:49.643993,station11,p2,UNLOAD
2025-09-05T14:00:49.751575,splitter4,p4,RETURN
2025-09-05T14:00:49.903049,station22,p1,TRANSFER
2025-09-05T14:00:50.590040,station21,p11,PROCESS
2025-09-05T14:00:50.644289,station41,p12,TRANSFER
2025-09-05T14:00:50.958716,station51,p14,UNLOAD
2025-09-05T14:00:51.020102,station52,p10,PASS
2025-09-05T14:00:51.474975,splitter1,p1,RETURN
2025-09-05T14:00:52.380929,splitter3,p13,TRANSFER
2025-09-05T14:00:52.740805,splitter4,p4,TRANSFER
2025-09-05T14:00:54.306450,station11,p2,TRANSFER
2025-09-05T14:00:54.351124,station52,p10,TRANSFER
2025-09-05T14:00:54.378867,splitter1,p1,TRANSFER
2025-09-05T14:00:56.162980,splitter3,p10,RETURN
2025-09-05T14:00:56.475872,station52,p14,PASS
2025-09-05T14:00:57.093793,station61,p5,UNLOAD
2025-09-05T14:00:57.289172,station21,p2,PASS
2025-09-05T14:00:57.365602,station51,p14,TRANSFER
2025-09-05T14:00:57.871415,station41,p4,LOAD
2025-09-05T14:00:58.196049,station51,p12,LOAD
2025-09-05T14:00:59.051789,splitter3,p10,TRANSFER
2025-09-05T14:00:59.204127,station22,p6,UNLOAD
2025-09-05T14:00:59.778217,station52,p14,TRANSFER
2025-09-05T14:01:00.640414,station21,p2,TRANSFER
2025-09-05T14:01:01.315067,station41,p4,PROCESS
2025-09-05T14:01:01.627445,station51,p12,PROCESS
2025-09-05T14:01:02.113079,splitter3,p14,FORWARD
2025-09-05T14:01:02.378056,station61,p5,TRANSFER
2025-09-05T14:01:02.689413,station52,p15,UNLOAD
2025-09-05T14:01:03.823349,station41,p4,UNLOAD
2025-09-05T14:01:04.262406,splitter1,p6,RETURN
2025-09-05T14:01:04.596317,station22,p6,TRANSFER
2025-09-05T14:01:04.894409,station71,p5,LOAD
2025-09-05T14:01:04.978229,splitter2,p1,RETURN
2025-09-05T14:01:05.437791,station22,p2,LOAD
2025-09-05T14:01:05.535994,splitter3,p14,TRANSFER
2025-09-05T14:01:05.974618,splitter4,p13,RETURN
2025-09-05T14:01:07.084804,station61,p14,LOAD
2025-09-05T14:01:07.174552,splitter1,p6,TRANSFER
2025-09-05T14:01:07.391824,station31,p9,UNLOAD
2025-09-05T14:01:07.933535,splitter2,p1,TRANSFER
2025-09-05T14:01:08.191037,station71,p5,PROCESS
2025-09-05T14:01:08.253322,station52,p15,TRANSFER
2025-09-05T14:01:08.464650,splitter3,p15,FORWARD
2025-09-05T14:01:08.818258,station22,p2,PROCESS
2025-09-05T14:01:08.973750,splitter4,p13,TRANSFER
2025-09-05T14:01:09.235322,station51,p4,PASS
2025-09-05T14:01:09.673128,station41,p4,TRANSFER
2025-09-05T14:01:10.471350,station61,p14,PROCESS
2025-09-05T14:01:11.449857,station71,p5,UNLOAD
2025-09-05T14:01:11.781121,splitter3,p15,TRANSFER
2025-09-05T14:01:12.481994,splitter4,p10,RETURN
2025-09-05T14:01:12.657174,station51,p4,TRANSFER
2025-09-05T14:01:13.124066,station21,p1,PASS
2025-09-05T14:01:13.250840,station31,p9,TRANSFER
2025-09-05T14:01:14.094927,station31,p7,PASS
2025-09-05T14:01:14.110349,station41,p13,PASS
2025-09-05T14:01:14.332539,station52,p4,LOAD
2025-09-05T14:01:15.471114,splitter4,p10,TRANSFER
2025-09-05T14:01:16.418497,station21,p1,TRANSFER
2025-09-05T14:01:16.944055,corner1,p5,RETURN
2025-09-05T14:01:17.409401,station71,p5,TRANSFER
2025-09-05T14:01:17.451310,station31,p7,TRANSFER
2025-09-05T14:01:17.527374,station41,p13,TRANSFER
2025-09-05T14:01:17.613315,splitter2,p6,RETURN
2025-09-05T14:01:17.846931,station52,p4,PROCESS
2025-09-05T14:01:18.098962,station22,p1,PASS
2025-09-05T14:01:18.208453,station31,p8,LOAD
2025-09-05T14:01:18.366108,station41,p9,LOAD
2025-09-05T14:01:18.836823,corner1,p5,TRANSFER
2025-09-05T14:01:19.122671,station51,p13,PASS
2025-09-05T14:01:20.558446,splitter2,p6,TRANSFER
2025-09-05T14:01:21.434324,station22,p1,TRANSFER
2025-09-05T14:01:21.506339,station31,p8,PROCESS
2025-09-05T14:01:21.764496,station41,p9,PROCESS
2025-09-05T14:01:22.562432,station51,p13,TRANSFER
2025-09-05T14:01:22.615927,station41,p10,PASS
2025-09-05T14:01:23.547440,splitter1,p1,FORWARD
2025-09-05T14:01:24.042435,station52,p13,PASS
2025-09-05T14:01:24.082396,station51,p12,UNLOAD
2025-09-05T14:01:25.715322,station21,p6,PASS
2025-09-05T14:01:26.029320,station41,p10,TRANSFER
2025-09-05T14:01:26.916770,splitter1,p1,TRANSFER
2025-09-05T14:01:27.432435,station52,p13,TRANSFER
2025-09-05T14:01:27.549680,station41,p9,UNLOAD
2025-09-05T14:01:27.785781,splitter5,p5,CHECKOUT
2025-09-05T14:01:27.786238,splitter5,p5,FINISH
2025-09-05T14:01:28.170302,splitter5,p5,FORWARD
2025-09-05T14:01:28.992912,splitter3,p13,RETURN
2025-09-05T14:01:29.036970,station21,p6,TRANSFER
2025-09-05T14:01:29.520044,station52,p12,PASS
2025-09-05T14:01:30.503253,station21,p11,UNLOAD
2025-09-05T14:01:30.578674,station51,p12,TRANSFER
2025-09-05T14:01:30.690259,station22,p6,PASS
2025-09-05T14:01:31.095926,station61,p14,UNLOAD
2025-09-05T14:01:31.419960,station51,p10,LOAD
2025-09-05T14:01:31.453411,splitter5,p5,TRANSFER
2025-09-05T14:01:31.998016,station31,p8,UNLOAD
2025-09-05T14:01:32.002535,splitter3,p13,TRANSFER
2025-09-05T14:01:32.839116,station52,p12,TRANSFER
2025-09-05T14:01:33.177465,station41,p9,TRANSFER
2025-09-05T14:01:34.004233,station22,p6,TRANSFER
2025-09-05T14:01:34.008867,station41,p7,PASS
2025-09-05T14:01:34.494835,splitter3,p12,RETURN
2025-09-05T14:01:34.849836,station51,p10,PROCESS
2025-09-05T14:01:35.697577,station51,p9,PASS
2025-09-05T14:01:35.866717,splitter1,p6,FORWARD
2025-09-05T14:01:35.985901,station22,p11,PASS
2025-09-05T14:01:36.100777,station21,p11,TRANSFER
2025-09-05T14:01:36.259080,station61,p14,TRANSFER
2025-09-05T14:01:37.185566,station61,p15,PASS
2025-09-05T14:01:37.411481,splitter3,p12,TRANSFER
2025-09-05T14:01:37.427176,station41,p7,TRANSFER
2025-09-05T14:01:37.745384,station31,p8,TRANSFER
2025-09-05T14:01:38.489253,station31,p16,LOAD
2025-09-05T14:01:38.860436,station71,p14,LOAD
2025-09-05T14:01:39.098953,station51,p9,TRANSFER
2025-09-05T14:01:39.202983,splitter1,p6,TRANSFER
2025-09-05T14:01:39.321933,station22,p11,TRANSFER
2025-09-05T14:01:39.433679,station52,p4,UNLOAD
2025-09-05T14:01:39.933153,station51,p7,PASS
2025-09-05T14:01:40.060636,station41,p8,LOAD
2025-09-05T14:01:40.490454,station61,p15,TRANSFER
2025-09-05T14:01:41.450493,splitter1,p11,FORWARD
2025-09-05T14:01:41.765895,station31,p16,PROCESS
2025-09-05T14:01:42.159034,station71,p14,PROCESS
2025-09-05T14:01:43.330612,station51,p7,TRANSFER
2025-09-05T14:01:43.418276,station41,p8,PROCESS
2025-09-05T14:01:44.764154,station71,p15,PASS
2025-09-05T14:01:44.775357,station52,p4,TRANSFER
2025-09-05T14:01:44.791683,splitter1,p11,TRANSFER
2025-09-05T14:01:45.326351,splitter3,p4,FORWARD
2025-09-05T14:01:45.583873,splitter4,p13,RETURN
2025-09-05T14:01:45.614977,station52,p9,LOAD
2025-09-05T14:01:45.942424,station41,p8,UNLOAD
2025-09-05T14:01:48.079044,station71,p15,TRANSFER
2025-09-05T14:01:48.369419,station22,p2,UNLOAD
2025-09-05T14:01:48.570669,splitter4,p13,TRANSFER
2025-09-05T14:01:48.740661,splitter3,p4,TRANSFER
2025-09-05T14:01:49.111679,station71,p14,UNLOAD
2025-09-05T14:01:49.243874,station52,p9,PROCESS
2025-09-05T14:01:49.876018,corner1,p15,RETURN
2025-09-05T14:01:50.078736,station52,p7,PASS
2025-09-05T14:01:50.109926,splitter4,p5,FORWARD
2025-09-05T14:01:50.330301,station61,p4,LOAD
2025-09-05T14:01:51.210674,station51,p8,PASS
2025-09-05T14:01:51.785380,corner1,p15,TRANSFER
2025-09-05T14:01:51.908253,station41,p8,TRANSFER
2025-09-05T14:01:52.274545,station31,p16,UNLOAD
2025-09-05T14:01:53.395617,splitter1,p2,RETURN
2025-09-05T14:01:53.474457,station52,p7,TRANSFER
2025-09-05T14:01:53.568373,splitter4,p5,TRANSFER
2025-09-05T14:01:53.621853,station41,p13,PASS
2025-09-05T14:01:53.755886,station61,p4,PROCESS
2025-09-05T14:01:53.763707,station22,p2,TRANSFER
2025-09-05T14:01:54.365610,splitter4,p12,RETURN
2025-09-05T14:01:54.365884,corner1,p14,RETURN
2025-09-05T14:01:54.619345,station51,p8,TRANSFER
2025-09-05T14:01:55.015272,station71,p14,TRANSFER
2025-09-05T14:01:55.645676,splitter3,p7,FORWARD
2025-09-05T14:01:56.238392,station52,p8,PASS
2025-09-05T14:01:56.271460,corner1,p14,TRANSFER
2025-09-05T14:01:56.341270,splitter1,p2,TRANSFER
2025-09-05T14:01:56.400267,station51,p10,UNLOAD
2025-09-05T14:01:57.035814,station41,p13,TRANSFER
2025-09-05T14:01:57.399566,splitter4,p12,TRANSFER
2025-09-05T14:01:57.888309,station31,p16,TRANSFER
2025-09-05T14:01:58.632041,station31,p1,LOAD
2025-09-05T14:01:58.976617,splitter3,p7,TRANSFER
2025-09-05T14:01:59.551279,station52,p8,TRANSFER
2025-09-05T14:01:59.560903,splitter5,p15,RETURN
2025-09-05T14:02:00.171303,station41,p16,LOAD
2025-09-05T14:02:01.101205,splitter3,p8,RETURN
2025-09-05T14:02:01.934095,station52,p10,PASS
2025-09-05T14:02:01.989449,station31,p1,PROCESS
2025-09-05T14:02:02.452841,splitter5,p15,TRANSFER
2025-09-05T14:02:02.801394,station51,p10,TRANSFER
2025-09-05T14:02:03.532367,station41,p16,PROCESS
2025-09-05T14:02:03.625853,station51,p13,LOAD
2025-09-05T14:02:04.096095,splitter3,p8,TRANSFER
2025-09-05T14:02:04.363036,station41,p12,PASS
2025-09-05T14:02:05.192001,splitter5,p14,CHECKOUT
2025-09-05T14:02:05.192419,splitter5,p14,FINISH
2025-09-05T14:02:05.259804,station52,p10,TRANSFER
2025-09-05T14:02:05.577302,splitter5,p14,FORWARD
2025-09-05T14:02:06.728960,splitter2,p5,FORWARD
2025-09-05T14:02:06.998630,station71,p15,LOAD
2025-09-05T14:02:07.109499,station51,p13,PROCESS
2025-09-05T14:02:07.532823,splitter3,p10,FORWARD
2025-09-05T14:02:07.770252,station41,p12,TRANSFER
2025-09-05T14:02:08.879833,splitter5,p14,TRANSFER
2025-09-05T14:02:09.290797,station41,p16,UNLOAD
2025-09-05T14:02:09.338521,station51,p12,PASS
2025-09-05T14:02:10.069094,splitter2,p5,TRANSFER
2025-09-05T14:02:10.301521,station71,p15,PROCESS
2025-09-05T14:02:10.845776,station52,p9,UNLOAD
2025-09-05T14:02:10.910460,splitter2,p2,RETURN
2025-09-05T14:02:10.955381,splitter3,p10,TRANSFER
2025-09-05T14:02:12.497267,station31,p1,UNLOAD
2025-09-05T14:02:12.746868,station51,p12,TRANSFER
2025-09-05T14:02:13.204551,station71,p15,UNLOAD
2025-09-05T14:02:13.841553,splitter2,p2,TRANSFER
2025-09-05T14:02:13.934685,corner2,p5,START
2025-09-05T14:02:14.296793,corner2,p5,RETURN
2025-09-05T14:02:14.351512,station61,p4,UNLOAD
2025-09-05T14:02:14.490897,station51,p16,PASS
2025-09-05T14:02:15.026882,station41,p16,TRANSFER
2025-09-05T14:02:16.045016,station52,p9,TRANSFER
2025-09-05T14:02:16.141950,splitter3,p9,RETURN
2025-09-05T14:02:16.183847,corner2,p5,TRANSFER
2025-09-05T14:02:16.889084,station52,p12,PASS
2025-09-05T14:02:17.804284,splitter4,p8,RETURN
2025-09-05T14:02:17.897609,station51,p16,TRANSFER
2025-09-05T14:02:18.122127,station31,p1,TRANSFER
2025-09-05T14:02:18.350472,corner1,p15,RETURN
2025-09-05T14:02:18.872490,station31,p6,LOAD
2025-09-05T14:02:18.941861,station71,p15,TRANSFER
2025-09-05T14:02:19.060287,station21,p2,PASS
2025-09-05T14:02:19.146429,splitter3,p9,TRANSFER
2025-09-05T14:02:19.294184,station61,p4,TRANSFER
2025-09-05T14:02:20.140783,station61,p7,PASS
2025-09-05T14:02:20.236569,station52,p12,TRANSFER
2025-09-05T14:02:20.261015,corner1,p15,TRANSFER
2025-09-05T14:02:20.453818,station41,p1,LOAD
2025-09-05T14:02:20.767141,splitter4,p8,TRANSFER
2025-09-05T14:02:21.085012,station52,p16,LOAD
2025-09-05T14:02:21.299787,station11,p5,LOAD
2025-09-05T14:02:21.756113,splitter3,p12,RETURN
2025-09-05T14:02:21.941767,station71,p4,LOAD
2025-09-05T14:02:22.175274,station31,p6,PROCESS
2025-09-05T14:02:22.353844,station21,p2,TRANSFER
2025-09-05T14:02:23.448805,station61,p7,TRANSFER
2025-09-05T14:02:23.928257,station41,p1,PROCESS
2025-09-05T14:02:24.159117,station22,p2,PASS
2025-09-05T14:02:24.182644,station61,p10,LOAD
2025-09-05T14:02:24.515927,station52,p16,PROCESS
2025-09-05T14:02:24.671735,splitter3,p12,TRANSFER
2025-09-05T14:02:24.859757,splitter4,p14,FORWARD
2025-09-05T14:02:24.862481,station11,p5,PROCESS
2025-09-05T14:02:25.271050,station71,p4,PROCESS
2025-09-05T14:02:26.441653,station41,p1,UNLOAD
2025-09-05T14:02:27.485034,station22,p2,TRANSFER
2025-09-05T14:02:27.610686,station61,p10,PROCESS
2025-09-05T14:02:27.625630,station71,p7,PASS
2025-09-05T14:02:28.320137,splitter4,p14,TRANSFER
2025-09-05T14:02:28.622143,station51,p13,UNLOAD
2025-09-05T14:02:28.969130,splitter5,p15,FORWARD
2025-09-05T14:02:29.607706,splitter1,p2,FORWARD
2025-09-05T14:02:30.928961,station71,p7,TRANSFER
2025-09-05T14:02:31.993323,station71,p4,UNLOAD
2025-09-05T14:02:32.250142,splitter5,p15,TRANSFER
2025-09-05T14:02:32.477358,corner1,p7,RETURN
2025-09-05T14:02:32.506261,station41,p1,TRANSFER
2025-09-05T14:02:32.704019,station31,p6,UNLOAD
2025-09-05T14:02:32.860905,splitter4,p9,RETURN
2025-09-05T14:02:32.974998,splitter1,p2,TRANSFER
2025-09-05T14:02:33.460937,station41,p8,PASS
2025-09-05T14:02:34.041028,station52,p13,PASS
2025-09-05T14:02:34.392545,corner1,p7,TRANSFER
2025-09-05T14:02:35.119807,station51,p13,TRANSFER
2025-09-05T14:02:35.878168,splitter4,p9,TRANSFER
2025-09-05T14:02:35.961443,station51,p1,LOAD
2025-09-05T14:02:36.491423,station11,p5,UNLOAD
2025-09-05T14:02:36.860615,station41,p8,TRANSFER
2025-09-05T14:02:37.137269,corner1,p4,RETURN
2025-09-05T14:02:37.434084,station52,p13,TRANSFER
2025-09-05T14:02:37.556115,station71,p4,TRANSFER
2025-09-05T14:02:38.317069,station31,p6,TRANSFER
2025-09-05T14:02:38.508550,splitter4,p12,RETURN
2025-09-05T14:02:38.940503,splitter3,p13,RETURN
2025-09-05T14:02:39.036825,corner1,p4,TRANSFER
2025-09-05T14:02:39.067421,station31,p11,LOAD
2025-09-05T14:02:39.485130,station51,p1,PROCESS
2025-09-05T14:02:40.329139,station51,p8,PASS
2025-09-05T14:02:40.644477,station41,p6,LOAD
2025-09-05T14:02:41.132962,station11,p5,TRANSFER
2025-09-05T14:02:41.499944,splitter4,p12,TRANSFER
2025-09-05T14:02:41.574865,splitter2,p14,FORWARD
2025-09-05T14:02:41.829760,splitter3,p13,TRANSFER
2025-09-05T14:02:42.182899,splitter5,p7,RETURN
2025-09-05T14:02:42.371419,station31,p11,PROCESS
2025-09-05T14:02:43.741949,station51,p8,TRANSFER
2025-09-05T14:02:43.922797,station21,p5,LOAD
2025-09-05T14:02:43.999903,station41,p6,PROCESS
2025-09-05T14:02:44.840361,station41,p9,PASS
2025-09-05T14:02:44.929050,splitter2,p14,TRANSFER
2025-09-05T14:02:45.059965,splitter5,p7,TRANSFER
2025-09-05T14:02:45.287522,station52,p8,PASS
2025-09-05T14:02:47.354630,station21,p5,PROCESS
2025-09-05T14:02:47.467958,splitter4,p15,RETURN
2025-09-05T14:02:47.958394,splitter5,p4,CHECKOUT
2025-09-05T14:02:47.958815,splitter5,p4,FINISH
2025-09-05T14:02:48.143403,station61,p10,UNLOAD
2025-09-05T14:02:48.246950,station41,p9,TRANSFER
2025-09-05T14:02:48.343398,splitter5,p4,FORWARD
2025-09-05T14:02:48.603711,station52,p8,TRANSFER
2025-09-05T14:02:48.856405,corner2,p14,START
2025-09-05T14:02:49.206826,corner2,p14,RETURN
2025-09-05T14:02:49.666446,station71,p7,LOAD
2025-09-05T14:02:49.768104,station41,p6,UNLOAD
2025-09-05T14:02:49.820682,station51,p9,PASS
2025-09-05T14:02:50.107621,station52,p16,UNLOAD
2025-09-05T14:02:50.186065,splitter3,p8,RETURN
2025-09-05T14:02:50.444190,splitter4,p15,TRANSFER
2025-09-05T14:02:51.086799,corner2,p14,TRANSFER
2025-09-05T14:02:51.656473,splitter5,p4,TRANSFER
2025-09-05T14:02:52.841040,station31,p11,UNLOAD
2025-09-05T14:02:52.930924,station71,p7,PROCESS
2025-09-05T14:02:53.107240,splitter3,p8,TRANSFER
2025-09-05T14:02:53.224225,station61,p10,TRANSFER
2025-09-05T14:02:53.227514,station51,p9,TRANSFER
2025-09-05T14:02:54.940361,station51,p6,PASS
2025-09-05T14:02:55.211476,splitter3,p16,RETURN
2025-09-05T14:02:55.259482,splitter4,p13,RETURN
2025-09-05T14:02:55.556370,station52,p16,TRANSFER
2025-09-05T14:02:55.715775,station41,p6,TRANSFER
2025-09-05T14:02:55.955745,station71,p7,UNLOAD
2025-09-05T14:02:56.221498,station11,p14,LOAD
2025-09-05T14:02:56.395082,station52,p9,PASS
2025-09-05T14:02:56.547434,station41,p12,LOAD
2025-09-05T14:02:58.122070,splitter3,p16,TRANSFER
2025-09-05T14:02:58.261969,splitter4,p13,TRANSFER
2025-09-05T14:02:58.319830,station51,p6,TRANSFER
2025-09-05T14:02:58.695314,station31,p11,TRANSFER
2025-09-05T14:02:59.445982,station31,p2,LOAD
2025-09-05T14:02:59.667449,station11,p14,PROCESS
2025-09-05T14:02:59.706124,station52,p9,TRANSFER
2025-09-05T14:03:00.006804,station41,p12,PROCESS
2025-09-05T14:03:00.550692,station52,p6,LOAD
2025-09-05T14:03:00.855379,station41,p15,PASS
2025-09-05T14:03:00.987924,corner1,p7,RETURN
2025-09-05T14:03:01.084042,station51,p1,UNLOAD
2025-09-05T14:03:01.259106,splitter3,p9,RETURN
2025-09-05T14:03:01.696356,station71,p7,TRANSFER
2025-09-05T14:03:02.647579,station71,p10,LOAD
2025-09-05T14:03:02.821078,station31,p2,PROCESS
2025-09-05T14:03:02.885732,corner1,p7,TRANSFER
2025-09-05T14:03:04.028447,station52,p6,PROCESS
2025-09-05T14:03:04.158977,splitter3,p9,TRANSFER
